TYPE DATA,DK105-X-78-C6

[Recognition mode1]
1,INTERPOSER POS REC,1.000,
2,DIE POS REC(STAGE),1.000,
3,OVERLAP POS REC,0.000,
4,DIE POS REC(WAFER),1.000,
5,DIE INK MARK REC,0.000,
6,DIE CRACK REC,0.000,
7,DUMMY DIE REC,0.000,
8,PRE BOND INSPECTION REC,0.000,

[Recognition mode2]
1,TARGET SEARCH,1.000,
2,WAFER ALIGN,1.000,
3,DIE INK MARK SKIP,0.000,
4,WAFER REC ERROR SKIP,1.000,
5,CHECK DIE,1.000,
6,LAMI POS REC,0.000,
7,DIE PRESENCE REC AT LAMI,0.000,
8,HIGH ACCURACY REC,0.000,

[Interposer dimension 1 (common)]
1,Interposer type,0.000,
2,Length,240000.000,É m
3,Width,74000.000,É m
4,Number of column,27.000,
5,1st paddle location,14100.000,É m
6,Corner offset,500.000,É m
7,Data No. of pre bond rec.,0.000,
8,Pre bond rec. err. stop cnt,0.000,
9,Pre bond rec. light,255.000,

[Interposer dimension 2 (LOC)]
1,INT / SUB thickness,240.000,É m
2,Adhesive tape thickness,50.000,É m
3,Adhesive tape width,7560.000,É m
4,Upset / Downset,20.000,É m

[Interposer dimension 2 (csp)]
1,Carrier thickness,0.000,É m
2,Tape thickness,0.000,É m
3,Elastma thickness,0.000,É m

[Interposer dimension 3 (pitch)]
1,Pitch type,1.000,
2,Number of block,9.000,
3,Block pitch A,7700.000,É m
4,Block pitch B,7700.000,É m
5,Block pitch C,7700.000,É m
6,Block pitch D,7700.000,É m
7,Block pitch E,7700.000,É m
8,Block pitch F,7700.000,É m
9,Block pitch G,7700.000,É m
10,Block pitch H,7700.000,É m

[Interposer dimension 4 (pitch)]
1,Block pitch I,17600.000,É m
2,Block pitch J,0.000,É m
3,Block pitch K,0.000,É m
4,Block pitch L,0.000,É m
5,Block pitch M,0.000,É m
6,Block pitch N,0.000,É m
7,Block pitch O,0.000,É m
8,Block pitch P,0.000,É m
9,Block pitch Q,0.000,É m
10,Block pitch R,0.000,É m

[Interposer dimension 5 (pitch)]
1,Block pitch S,0.000,É m
2,Block pitch T,0.000,É m
3,Number of column,0.000,

[Interposer dimension 6 (pitch)]
1,Nos of lead-hole,1.000,
2,Nos of hole in pitch A,0.000,
3,Nos of hole in pitch B,0.000,
4,Nos of hole in pitch C,0.000,
5,Nos of hole in pitch D,0.000,
6,Nos of hole in pitch E,0.000,
7,Nos of hole in pitch F,0.000,
8,Nos of hole in pitch G,0.000,
9,Nos of hole in pitch H,0.000,
10,Nos of hole in pitch I,0.000,

[Interposer dimension 7 (pitch)]
1,Nos of hole in pitch J,0.000,
2,Nos of hole in pitch K,0.000,
3,Nos of hole in pitch L,0.000,
4,Nos of hole in pitch M,0.000,
5,Nos of hole in pitch N,0.000,
6,Nos of hole in pitch O,0.000,
7,Nos of hole in pitch P,0.000,
8,Nos of hole in pitch Q,0.000,
9,Nos of hole in pitch R,0.000,
10,Nos of hole in pitch S,0.000,

[Interposer dimension 8 (pitch)]
1,Nos of hole in pitch T,0.000,

[Interposer dimension 9 (multi die index)]
1,Index mode change,0.000,
2,1st paddle location,0.000,É m
3,Pitch type,0.000,
4,Number of block,0.000,
5,Block pitch A,0.000,É m
6,Block pitch B,0.000,É m
7,Block pitch C,0.000,É m
8,Block pitch D,0.000,É m
9,Block pitch E,0.000,É m
10,Block pitch F,0.000,É m

[Interposer dimension 10 (multi die index)]
1,Block pitch G,0.000,É m
2,Block pitch H,0.000,É m
3,Block pitch I,0.000,É m
4,Block pitch J,0.000,É m
5,Block pitch K,0.000,É m
6,Block pitch L,0.000,É m
7,Block pitch M,0.000,É m
8,Block pitch N,0.000,É m
9,Block pitch O,0.000,É m
10,Block pitch P,0.000,É m

[Interposer dimension 11 (multi die index)]
1,Block pitch Q,0.000,É m
2,Block pitch R,0.000,É m
3,Block pitch S,0.000,É m
4,Block pitch T,0.000,É m

[Roller gripper]
1,Top roller push stroke,100.000,É m
2,Top roller lift up stroke,1500.000,É m
3,Bottom roller upper pos.,200.000,É m
4,Bottom roller lower pos.,1000.000,É m

[Matrix interposer 1]
1,Number of rows,6.000,
2,Offset 1 X,0.000,É m
3,Offset 1 Y,25550.000,É m
4,Offset 2 X,0.000,É m
5,Offset 2 Y,14850.000,É m
6,Offset 3 X,0.000,É m
7,Offset 3 Y,4150.000,É m
8,Offset 4 X,0.000,É m
9,Offset 4 Y,-6550.000,É m

[Matrix interposer 2]
1,Offset 5 X,0.000,É m
2,Offset 5 Y,-17250.000,É m
3,Offset 6 X,0.000,É m
4,Offset 6 Y,-27950.000,É m
5,Offset 7 X,0.000,É m
6,Offset 7 Y,0.000,É m
7,Offset 8 X,0.000,É m
8,Offset 8 Y,0.000,É m
9,Offset 9 X,0.000,É m
10,Offset 9 Y,0.000,É m

[Matrix interposer 3]
1,Offset 10 X,0.000,É m
2,Offset 10 Y,0.000,É m
3,Offset 11 X,0.000,É m
4,Offset 11 Y,0.000,É m
5,Offset 12 X,0.000,É m
6,Offset 12 Y,0.000,É m
7,Offset 13 X,0.000,É m
8,Offset 13 Y,0.000,É m
9,Offset 14 X,0.000,É m
10,Offset 14 Y,0.000,É m

[Matrix interposer 4]
1,Offset 15 X,0.000,É m
2,Offset 15 Y,0.000,É m
3,Offset 16 X,0.000,É m
4,Offset 16 Y,0.000,É m

[Interposer block data 1]
1,Number of block,1.000,
2,Offset 1 X,0.000,É m
3,Offset 1 Y,0.000,É m
4,Offset 2 X,0.000,É m
5,Offset 2 Y,0.000,É m
6,Offset 3 X,0.000,É m
7,Offset 3 Y,0.000,É m
8,Offset 4 X,0.000,É m
9,Offset 4 Y,0.000,É m

[Interposer block data 2]
1,Offset 5 X,0.000,É m
2,Offset 5 Y,0.000,É m
3,Offset 6 X,0.000,É m
4,Offset 6 Y,0.000,É m
5,Offset 7 X,0.000,É m
6,Offset 7 Y,0.000,É m
7,Offset 8 X,0.000,É m
8,Offset 8 Y,0.000,É m

[Motion setup 1]
1,Interposer clamper,0.000,
2,REV interposer detection,1.000,
3,Input media selection,1.000,
4,BC reader for magazine,0.000,
5,Interleaf detection,4.000,
6,Interleaf vac on / phot on,1.000,
7,Interleaf vac on / phot off,1.000,
8,Interleaf vac off / phot on,0.000,
9,Interleaf vac off / phot off,0.000,
10,Number of loader arm Z,0.000,

[Motion setup 2]
1,Lamination feed check,0.000,
2,Lamination clamper,1.000,
3,Clamper heater,0.000,
4,Magazine side clamp,0.000,
5,Clamp suction motion,0.000,
6,Lam clamp suction motion,0.000,

[Motion setup 3]
1,Frame map,0.000,
2,Frame ID read,0.000,
3,Frame ID position,0.000,É m

[REV interposer detection]
1,Shield. fore,50000.000,É m
2,Shield. back,35000.000,É m
3,Through. fore,78000.000,É m
4,Through. back,56500.000,É m

[Prebake motion]
1,Prebake time,300.000,S
2,Prebake time out,1800.000,S
3,Preheat time out,99999.000,S
4,Interposer time out,180.000,S
5,Cycle time,1400.000,ms
6,Motion mode,1.000,
7,1st INT. pause time,0.000,ms
8,N2 supply,0.000,

[Interposer heat temp.]
1,Prebake temp.,0.000,Åé
2,Prebake heater limit,0.000,Åé
3,Prebake step heat temp.,0.000,Åé
4,PB pause time step temp.,0.000,S
5,Prebake heater alarm DET.,1.000,
6,Preheater temp.,0.000,Åé
7,Preheater heater limit,0.000,Åé
8,Preheater step heat temp.,0.000,Åé
9,PH pause time step temp.,0.000,S
10,Preheater alarm DET.,1.000,

[Clamper / Preheat 1/2]
1,Clamp full width,0.000,É m
2,Top clamp window length,12000.000,É m
3,Top clamp window width,60000.000,É m
4,BTM clamp window length,12000.000,É m
5,BTM clamp window width,60000.000,É m
6,Over clamp,3000.000,É m
7,Clamp gap,3000.000,É m
8,Preheat plate length,295000.000,É m
9,Preheat plate width,55000.000,É m
10,L clamp air blow mode,0.000,

[Clamper / Preheat 2/2]
1,Lam clamp full length,60000.000,É m
2,Lam top clamp window W,12000.000,É m
3,Lam top clamp window L,70000.000,É m
4,Lam btm clamp window W,12000.000,É m
5,Lam btm clamp window L,70000.000,É m
6,Lam l clamp air blow mode,0.000,

[Option]
1,Hard case motion,0.000,
2,Hard case offset X,0.000,É m
3,Hard case offset Y,0.000,É m
4,Stamp motion,0.000,
5,Stamp time,0.000,ms
6,Stamp position,10000.000,É m

[Input magazine dim.]
1,Bottom slot height,16000.000,É m
2,Magazine width,82630.000,É m
3,Capacity,20.000,
4,Slot pitch,6000.000,É m
5,(LD)Magazine ID read,0.000,
6,(LD)Magazine ID position Y,-30000.000,É m
7,(LD)Magazine ID position Z,-100000.000,É m

[Prebake magazine dim.]
1,Bottom slot height,21000.000,É m
2,Capacity,11.000,
3,Slot pitch,9820.000,É m

[Output magazine dim.]
1,Bottom slot height,15800.000,É m
2,Magazine width,82630.000,É m
3,Capacity,20.000,
4,Slot pitch,6000.000,É m
5,Barcode position,0.000,É m
6,Magazine barcode mode,1.000,
7,(ULD)Magazine ID read,0.000,
8,(ULD)Magazine ID position Y,30000.000,É m
9,(ULD)Magazine ID position Z,-100000.000,É m

[Wafer form1]
1,Wafer radious,154000.000,É m
2,Tape frame width,380000.000,É m
3,O.F. radious,153500.000,É m
4,Tape frame orientation,180.000,Åã
5,O.F. orientation,0.000,Åã
6,Tape frame thickness,1250.000,É m
7,Die thickness,225.000,É m
8,Wafer tape thickness,90.000,É m

[Wafer form2]
1,Placement offset X,0.000,É m
2,Placement offset Y,0.000,É m
3,Barcode position X,-13000.000,É m
4,Barcode position Y,0.000,É m
5,Barcode position T,178.000,Åã
6,Die location maximum X,200.000,
7,Die location maximum Y,200.000,
8,Die location minimum X,-200.000,
9,Die location minimum Y,-200.000,

[Wafer cassette dimension]
1,Capacity,13.000,
2,Slot pitch,10000.000,É m
3,Bottom slot height,33000.000,É m
4,NUM of stacked cassette,1.000,
5,Cassete height,215000.000,É m
6,W cassette ID read,0.000,
7,W cassette ID position Z,0.000,É m

[Wafer handling setup1]
1,Die input media,0.000,
2,Wafer size,2.000,
3,Pickup direction,1.000,
4,Pick up start position,0.000,
5,Tolerance X,20.000,É m
6,Tolerance Y,25.000,É m
7,Correction X,1800.000,É m
8,Correction Y,2800.000,É m
9,Suction timing,0.000,
10,BIN code pattern,1.000,

[Wafer handling setup2]
1,Heat up time,0.000,ms
2,Pre expand heat up time,0.000,ms
3,Post expand heat up time,0.000,ms
4,Heat rotation speed,3.000,%
5,Num of NG bin code,1.000,
6,Move die check X,0.000,
7,Move die check Y,0.000,
8,Num of check error skip,0.000,

[Wafer expansion]
1,Expansion,4500.000,É m
2,Expand before pos,2500.000,É m

[Wafer heat temp.]
1,Heater temp.,0.000,Åé
2,Heater limit,0.000,Åé
3,Step heat temp.,0.000,Åé
4,Pause time step temp.,0.000,S
5,Heater alarm DET.,1.000,

[Die tray pickup setup]
1,Die tray pick up direction,1.000,
2,Die tray alignment mode,0.000,

[Die tray dimension1]
1,Number of tray,0.000,
2,Number of columns X,0.000,
3,Number of columns Y,0.000,
4,Pickup position X,0.000,É m
5,Pickup position Y,0.000,É m
6,Alignment coordinate X1,0.000,É m
7,Alignment coordinate Y1,0.000,É m
8,Alignment coordinate X2,0.000,É m
9,Alignment coordinate Y2,0.000,É m
10,Block pitch,0.000,É m

[Die tray dimension2]
1,2nd tray offset X,0.000,É m
2,2nd tray offset Y,0.000,É m
3,3nd tray offset X,0.000,É m
4,3nd tray offset Y,0.000,É m
5,4nd tray offset X,0.000,É m
6,4nd tray offset Y,0.000,É m
7,5nd tray offset X,0.000,É m
8,5nd tray offset Y,0.000,É m
9,6nd tray offset X,0.000,É m
10,6nd tray offset Y,0.000,É m

[Die tray dimension3]
1,7nd tray offset X,0.000,É m
2,7nd tray offset Y,0.000,É m
3,8nd tray offset X,0.000,É m
4,8nd tray offset Y,0.000,É m
5,9nd tray offset X,0.000,É m
6,9nd tray offset Y,0.000,É m
7,10nd tray offset X,0.000,É m
8,10nd tray offset Y,0.000,É m
9,11nd tray offset X,0.000,É m
10,11d tray offset Y,0.000,É m

[Die tray dimension4]
1,12nd tray offset X,0.000,É m
2,12nd tray offset Y,0.000,É m

[Dome rec. teaching]
1,Dome recognition,0.000,
2,(Dome)Tolerable displacement X,0.000,É m
3,(Dome)Tolerable displacement Y,0.000,É m
4,(Dome)Tolerable displacement T,0.000,Åã

[Wafer/Dome rec/Rec data]
1,Rec. threshold,80.000,%
2,Rec. cut off,85.000,%
3,Rec. ring light,0.000,
4,Rec. coaxial light,0.000,
5,Camera mag. of dome rec.,1.000,

[Die size]
1,Die size X,3656.300,É m
2,Die size Y,5572.500,É m

[Die pitch]
1,Die pitch X,3676.600,É m
2,Die pitch Y,5600.200,É m

[Wafer/REC data/Pattern]
1,Rec. threshold,75.000,%
2,Rec. cut off,75.000,%
3,No. of retry,0.000,
4,Retry ring light,0.000,
5,Retry coaxial light,0.000,
6,Rec. ring light,30.000,
7,Rec. coaxial light,55.000,
8,Camera mag. of die rec.,5.000,

[Wafer/REC data/OUTLINE REC]
1,OL / Outline at retry,0.000,
2,OL / Search roughness,25.000,
3,OL / Chipped PTN tolerance,40.000,%
4,OL / Dirty PTN tolerance,40.000,%

[Wafer/REC data/Edge]
1,Edge judgement,1.000,
2,Rec. threshold,80.000,%
3,Rec. cut off,85.000,%
4,Edge 1 max bright,220.000,
5,Edge 1 min bright,100.000,
6,Edge 2 max bright,220.000,
7,Edge 2 min bright,100.000,
8,Edge 3 max bright,220.000,
9,Edge 3 min bright,100.000,
10,Edge 4 max bright,220.000,
11,Edge 4 min bright,100.000,

[Wafer/REC data/Ink mark]
1,Ink mark judgement,1.000,
2,Rec. threshold,80.000,%
3,Rec. cut off,85.000,%
4,Upper brightness,0.000,
5,Lower brightness,0.000,
6,Dot threshold,0.000,
7,Number of split X,1.000,
8,Number of split Y,1.000,

[Wafer/REC data/Pattern(Target Rec. MAG)]
1,Rec. threshold,80.000,%
2,Rec. cut off,85.000,%
3,No. of retry,0.000,
4,Retry ring light,0.000,
5,Retry coaxial light,0.000,
6,Rec. ring light,0.000,
7,Rec. coaxial light,50.000,
8,Camera mag. of target rec.,5.000,

[Wafer/REC data/Edge(Target rec. MAG)]
1,Edge judgement,1.000,
2,Rec. threshold,80.000,%
3,Rec. cut off,85.000,%
4,Edge 1 max bright,0.000,
5,Edge 1 min bright,0.000,
6,Edge 2 max bright,0.000,
7,Edge 2 min bright,0.000,
8,Edge 3 max bright,0.000,
9,Edge 3 min bright,0.000,
10,Edge 4 max bright,0.000,
11,Edge 4 min bright,0.000,

[Wafer/REC data/Mark die]
1,Rec. threshold,80.000,%
2,Rec. cut off,85.000,%
3,Rec. ring light,0.000,
4,Rec. coaxial light,0.000,

[Wafer/REC data/Mirror]
1,Rec. ring light,110.000,
2,Rec. coaxial light,0.000,
3,Upper briteness,200.000,

[Wafer/REC data/Alignment]
1,Manu align ring lgt,100.000,
2,Manu align coaxial lgt,55.000,

[Alignment reference point]
1,Alignment point X1,-48100.000,É m
2,Alignment point Y1,-38633.800,É m
3,Alignment point X2,43523.800,É m
4,Alignment point Y2,78890.000,É m

[Inspection REC data/Die REC PTN1]
1,(INS1)Rec. ring light,100.000,
2,(INS1)Rec. coaxial light,0.000,
3,(INS1)Rec. threshold,70.000,%
4,(INS1)Rec. cut off,70.000,%

[Inspection REC data/Die REC PTN2]
1,(INS2)Rec. ring light,100.000,
2,(INS2)Rec. coaxial light,0.000,
3,(INS2)Rec. threshold,70.000,%
4,(INS2)Rec. cut off,70.000,%

[Wafer map data]
1,Check die point ,2.000,
2,CHK1_HOLD1(L-U),0.000,
3,CHK1_HOLD2(M-U),0.000,
4,CHK1_HOLD3(R-U),0.000,
5,CHK1_HOLD4(L-M),0.000,
6,CHK1_HOLD5(M-M),0.000,
7,CHK1_HOLD6(R-M),0.000,
8,CHK1_HOLD7(L-D),0.000,
9,CHK1_HOLD8(M-D),0.000,
10,CHK1_HOLD9(R-D),0.000,
11,CHK1_TYPE1(L-U),0.000,
12,CHK1_TYPE2(M-U),0.000,
13,CHK1_TYPE3(R-U),0.000,
14,CHK1_TYPE4(L-M),0.000,
15,CHK1_TYPE5(M-M),0.000,
16,CHK1_TYPE6(R-M),0.000,
17,CHK1_TYPE7(L-D),0.000,
18,CHK1_TYPE8(M-D),0.000,
19,CHK1_TYPE9(R-D),0.000,
20,CHK2_HOLD1(L-U),0.000,
21,CHK2_HOLD2(M-U),0.000,
22,CHK2_HOLD3(R-U),0.000,
23,CHK2_HOLD4(L-M),0.000,
24,CHK2_HOLD5(M-M),0.000,
25,CHK2_HOLD6(R-M),0.000,
26,CHK2_HOLD7(L-D),0.000,
27,CHK2_HOLD8(M-D),0.000,
28,CHK2_HOLD9(R-D),0.000,
29,CHK2_TYPE1(L-U),0.000,
30,CHK2_TYPE2(M-U),0.000,
31,CHK2_TYPE3(R-U),0.000,
32,CHK2_TYPE4(L-M),0.000,
33,CHK2_TYPE5(M-M),0.000,
34,CHK2_TYPE6(R-M),0.000,
35,CHK2_TYPE7(L-D),0.000,
36,CHK2_TYPE8(M-D),0.000,
37,CHK2_TYPE9(R-D),0.000,
38,CHK3_HOLD1(L-U),0.000,
39,CHK3_HOLD2(M-U),0.000,
40,CHK3_HOLD3(R-U),0.000,
41,CHK3_HOLD4(L-M),0.000,
42,CHK3_HOLD5(M-M),0.000,
43,CHK3_HOLD6(R-M),0.000,
44,CHK3_HOLD7(L-D),0.000,
45,CHK3_HOLD8(M-D),0.000,
46,CHK3_HOLD9(R-D),0.000,
47,CHK3_TYPE1(L-U),0.000,
48,CHK3_HOLD2(M-U),0.000,
49,CHK3_TYPE3(R-U),0.000,
50,CHK3_TYPE4(L-M),0.000,
51,CHK3_TYPE5(M-M),0.000,
52,CHK3_TYPE6(R-M),0.000,
53,CHK3_TYPE7(L-D),0.000,
54,CHK3_TYPE8(M-D),0.000,
55,CHK3_TYPE9(R-D),0.000,
56,CHK4_HOLD1(L-U),0.000,
57,CHK4_HOLD2(M-U),0.000,
58,CHK4_HOLD3(R-U),0.000,
59,CHK4_HOLD4(L-M),0.000,
60,CHK4_HOLD5(M-M),0.000,
61,CHK4_HOLD6(R-M),0.000,
62,CHK4_HOLD7(L-D),0.000,
63,CHK4_HOLD8(M-D),0.000,
64,CHK4_HOLD9(R-D),0.000,
65,CHK4_TYPE1(L-U),0.000,
66,CHK4_TYPE2(M-U),0.000,
67,CHK4_TYPE3(R-U),0.000,
68,CHK4_TYPE4(L-M),0.000,
69,CHK4_TYPE5(M-M),0.000,
70,CHK4_TYPE6(R-M),0.000,
71,CHK4_TYPE7(L-D),0.000,
72,CHK4_TYPE8(M-D),0.000,
73,CHK4_TYPE9(R-D),0.000,
74,WAFER TYPE,0.000,
75,WAF REC SETTLED TYPE,0.000,
76,AROUND DIE NUMBER,2.000,
77,END DIE NUMBER,5.000,
78,WAF MAP OFFSET (UP),0.000,
79,WAF MAP OFFSET (DOWN),0.000,
80,WAF MAP OFFSET (LEFT),0.000,
81,WAF MAP OFFSET (RIGHT),0.000,

[Die presence rec. teaching]
1,Die presence rec.,0.000,

[Wafer/Die presence rec./Rec. data]
1,Rec. threshold,80.000,%
2,Rec. cut off,85.000,%
3,Rec. ring light,0.000,
4,Rec. coaxial light,0.000,
5,Camera mag. ,1.000,

[Bond head condition]
1,Bond force,11.500,N
2,Bond force tolerance,5.000,N
3,Bond time,500.000,ms
4,Slow start height,500.000,É m
5,Touch down speed,8.000,mm/s
6,Initial speed,300.000,mm/s
7,Serch speed,8.000,mm/s
8,Reject die bond time,0.000,ms

[Bond tool cleaning1]
1,Frequancy,400.000,CYC
2,Temp. recovery time,0.000,ms
3,Grindstone stroke X,3000.000,É m
4,Grindstone stroke Y,2000.000,É m
5,Number of cycles(G/S),10.000,
6,Grind force(G/S),29.400,N
7,Tolerable cleaning force,29.400,N
8,Grindstone speed,10.000,mm/s

[Bond tool cleaning2]
1,Brush stroke X,3000.000,É m
2,Brush stroke Y,2000.000,É m
3,Number of cycles(G/B),3.000,
4,Grind force(G/B),9.800,N
5,Tolerable cleaning force,9.800,N
6,Grindbrush speed,10.000,mm/s

[Patrol]
1,Number of view point X,5.000,
2,Number of view point Y,5.000,
3,View area X1,-5000.000,É m
4,View area X2,5000.000,É m
5,View area Y1,5000.000,É m
6,View area Y2,-5000.000,É m
7,Pause time,500.000,ms
8,Ring lighting,120.000,
9,On-axis lighting,80.000,

[Bond condition(DAF)]
1,Bond mode (DAF),0.000,

[Pickup data1(DAF)]
1,Pickup mode (DAF),0.000,
2,Pickup T (DAF),45.000,Åã
3,Pickup force (DAF),1.000,N
4,Pickup ascend speed (DAF),30.000,%
5,P/U ascent SPD CHG HGT (DAF),100.000,É m
6,Pickup HGT (METAL) (DAF),100.000,É m
7,P/U land mode (DAF),0.000,
8,P/U start height (DAF),500.000,É m
9,P/U land speed (DAF),20.000,mm/s

[Pickup data2(DAF)]
1,NUM of P/U retry (DAF),0.000,
2,NUM of P/U retry to stop (DAF),0.000,
3,CLT suction afetr land (DAF),0.000,
4,P/U timer (DAF),0.000,ms

[Motion setup(DAF)]
1,Bond area X (DAF),90000.000,É m
2,Bond area Y (DAF),90000.000,É m
3,Metal CLT over push (DAF),0.000,É m
4,Paste press (DAF),0.000,É m

[Bond data1(DAF)]
1,NUM of bond (DAF),1.000,
2,Bond ascend speed (DAF),100.000,%
3,Bond ascent SPD CHG HGT (DAF),0.000,É m
4,Bond land mode (DAF),0.000,
5,Release air on time (DAF),0.000,ms
6,Bond start height (DAF),500.000,É m
7,Bond land speed (DAF),20.000,mm/s

[Bond data2(DAF)]
1,Bond position 1 X (DAF),0.000,É m
2,Bond position 1 Y (DAF),0.000,É m
3,Bond height 1 (DAF),0.000,É m
4,Bond position 1 T (DAF),0.000,Åã
5,Bond force 1 (DAF),1.200,N
6,Bond time 1 (DAF),100.000,ms

[Bond data3(DAF)]
1,Bond position 2 X (DAF),0.000,É m
2,Bond position 2 Y (DAF),0.000,É m
3,Bond height 2 (DAF),0.000,É m
4,Bond position 2 T (DAF),0.000,Åã
5,Bond force 2 (DAF),1.200,N
6,Bond time 2 (DAF),100.000,ms

[Bond data4(DAF)]
1,Bond position 3 X (DAF),0.000,É m
2,Bond position 3 Y (DAF),0.000,É m
3,Bond height 3 (DAF),0.000,É m
4,Bond position 3 T (DAF),0.000,Åã
5,Bond force 3 (DAF),1.200,N
6,Bond time 3 (DAF),100.000,ms

[Bond data5(DAF)]
1,Bond position 4 X (DAF),0.000,É m
2,Bond position 4 Y (DAF),0.000,É m
3,Bond height 4 (DAF),0.000,É m
4,Bond position 4 T (DAF),0.000,Åã
5,Bond force 4 (DAF),1.200,N
6,Bond time 4 (DAF),100.000,ms

[Bond data6(DAF)]
1,Bond position 5 X (DAF),0.000,É m
2,Bond position 5 Y (DAF),0.000,É m
3,Bond height 5 (DAF),0.000,É m
4,Bond position 5 T (DAF),0.000,Åã
5,Bond force 5 (DAF),1.200,N
6,Bond time 5 (DAF),100.000,ms

[Bond data7(DAF)]
1,Bond position 6 X (DAF),0.000,É m
2,Bond position 6 Y (DAF),0.000,É m
3,Bond height 6 (DAF),0.000,É m
4,Bond position 6 T (DAF),0.000,Åã
5,Bond force 6 (DAF),1.200,N
6,Bond time 6 (DAF),100.000,ms

[Bond data8(DAF)]
1,Bond position 7 X (DAF),0.000,É m
2,Bond position 7 Y (DAF),0.000,É m
3,Bond height 7 (DAF),0.000,É m
4,Bond position 7 T (DAF),0.000,Åã
5,Bond force 7 (DAF),1.200,N
6,Bond time 7 (DAF),100.000,ms

[Bond data9(DAF)]
1,Bond position 8 X (DAF),0.000,É m
2,Bond position 8 Y (DAF),0.000,É m
3,Bond height 8 (DAF),0.000,É m
4,Bond position 8 T (DAF),0.000,Åã
5,Bond force 8 (DAF),1.200,N
6,Bond time 8 (DAF),100.000,ms

[Bond data10(DAF)]
1,Bond position 9 X (DAF),0.000,É m
2,Bond position 9 Y (DAF),0.000,É m
3,Bond height 9 (DAF),0.000,É m
4,Bond position 9 T (DAF),0.000,Åã
5,Bond force 9 (DAF),1.200,N
6,Bond time 9 (DAF),100.000,ms

[Bond data11(DAF)]
1,Bond position 10 X (DAF),0.000,É m
2,Bond position 10 Y (DAF),0.000,É m
3,Bond height 10 (DAF),0.000,É m
4,Bond position 10 T (DAF),0.000,Åã
5,Bond force 10 (DAF),1.200,N
6,Bond time 10 (DAF),100.000,ms

[Bond data12(DAF)]
1,Bond position 11 X (DAF),0.000,É m
2,Bond position 11 Y (DAF),0.000,É m
3,Bond height 11 (DAF),0.000,É m
4,Bond position 11 T (DAF),0.000,Åã
5,Bond force 11 (DAF),1.200,N
6,Bond time 11 (DAF),100.000,ms

[Bond data13(DAF)]
1,Bond position 12 X (DAF),0.000,É m
2,Bond position 12 Y (DAF),0.000,É m
3,Bond height 12 (DAF),0.000,É m
4,Bond position 12 T (DAF),0.000,Åã
5,Bond force 12 (DAF),1.200,N
6,Bond time 12 (DAF),100.000,ms

[Bond data14(DAF)]
1,Bond position 13 X (DAF),0.000,É m
2,Bond position 13 Y (DAF),0.000,É m
3,Bond height 13 (DAF),0.000,É m
4,Bond position 13 T (DAF),0.000,Åã
5,Bond force 13 (DAF),1.200,N
6,Bond time 13 (DAF),100.000,ms

[Bond data15(DAF)]
1,Bond position 14 X (DAF),0.000,É m
2,Bond position 14 Y (DAF),0.000,É m
3,Bond height 14 (DAF),0.000,É m
4,Bond position 14 T (DAF),0.000,Åã
5,Bond force 14 (DAF),1.200,N
6,Bond time 14 (DAF),100.000,ms

[Bond data16(DAF)]
1,Bond position 15 X (DAF),0.000,É m
2,Bond position 15 Y (DAF),0.000,É m
3,Bond height 15 (DAF),0.000,É m
4,Bond position 15 T (DAF),0.000,Åã
5,Bond force 15 (DAF),1.200,N
6,Bond time 15 (DAF),100.000,ms

[Bond data17(DAF)]
1,Bond position 16 X (DAF),0.000,É m
2,Bond position 16 Y (DAF),0.000,É m
3,Bond height 16 (DAF),0.000,É m
4,Bond position 16 T (DAF),0.000,Åã
5,Bond force 16 (DAF),1.200,N
6,Bond time 16 (DAF),100.000,ms

[Press(DAF)]
1,NUM of press (DAF),0.000,
2,Pre-bond delay 1 (DAF),0.000,ms
3,Retry force 1 (DAF),1.000,N
4,Retry time 1 (DAF),0.000,ms
5,Pre-bond delay 2 (DAF),0.000,ms
6,Retry force 2 (DAF),1.000,N
7,Retry time 2 (DAF),0.000,ms
8,Pre-bond delay 3 (DAF),0.000,ms
9,Retry force 3 (DAF),1.000,N
10,Retry time 3 (DAF),0.000,ms

[Bond stage motion]
1,Low speed start height,0.000,É m
2,Overlap rec. height,-800.000,É m
3,Low speed Z,10.000,mm/s
4,Die time out,999999.000,S
5,Frequency (air blow),1.000,IC
6,Air blow time,50.000,ms
7,Meniscus motion,0.000,
8,Meniscus down speed,10.000,mm/s

[Bond stage motion(DAF)]
1,Stage Up/Down (DAF),0.000,
2,Delay before descend (DAF),0.000,ms
3,Delay after ascend (DAF),0.000,ms
4,Ascend height (DAF),0.000,É m
5,Stage ascend speed (DAF),50.000,%
6,Descend height (DAF),0.000,É m
7,Bond stage suction (DAF),0.000,

