TYPE DATA,DK105-X-78-C6
[Bond stage cleaning]
1,Frequancy,200.000,CYC
2,Number of cycle,3.000,
3,Stroke X,3000.000,É m
4,Stroke Y,1000.000,É m
5,Cleaning blow duration,2000.000,ms
6,Grind speed,5.000,mm/s

[Die locator1]
1,Push X,490.000,É m
2,Push Y,550.000,É m
3,Back X,2000.000,É m
4,Back Y,2000.000,É m
5,Die locat speed,10.000,mm/s
6,Retry mode,0.000,
7,Number of warning,1.000,
8,Die location mode,1.000,
9,Step angle at retry,0.500,Åã
10,Max angle at retry,5.000,Åã

[Ejection]
1,Ejection motion,1.000,
2,Outer needle motion,2.000,
3,Inner needle motion,0.000,
4,Needle type,0.000,

[Needle parameter]
1,1st step needle height,500.000,É m
2,1st step pause time,200.000,ms
3,1st step needle speed,8.000,mm/s
4,2nd step needle height,650.000,É m
5,2nd step pause time,200.000,ms
6,2nd step needle speed,8.000,mm/s
7,Pre ascend delay,20.000,ms
8,3rd step needle height,0.000,É m
9,3rd step pause time,0.000,ms
10,3rd step needle speed,0.000,mm/s

[Dome heat temp.]
1,Heater temp.,0.000,Åé
2,Heater limit,0.000,Åé
3,Step heat temp.,0.000,Åé
4,Pause time step temp.,0.000,S

[Transfer head stage side Z motion]
1,Place speed low,3.000,mm/s
2,P/U descend speed low,3.000,mm/s
3,Pickup mode,0.000,
4,Waiting height collet,0.000,É m

[Transfer head wafer side Z motion]
1,Place speed low,3.000,mm/s
2,P/U descend speed low,3.000,mm/s
3,Pickup mode,0.000,
4,Waiting height collet,0.000,É m
5,P/U ascent speed low,2.000,mm/s
6,Ascent SPD CHG HGT,0.000,É m
7,Number of P/U retry,0.000,
8,Number of retry to stop,0.000,

[Reject die tray 1/2]
1,Number of tray,1.000,
2,Number of colum X,10.000,
3,Number of low Y,6.000,
4,Pitch X,8463.889,É m
5,Pitch Y,13580.000,É m
6,1st pickup position X,37725.000,É m
7,1st pickup position Y,32000.000,É m
8,P/U descend speed low,3.000,mm/s

[Reject die tray 2/2]
1,2nd tray offset X,0.000,É m
2,2nd tray offset Y,0.000,É m
3,3rd tray offset X,0.000,É m
4,3rd tray offset Y,0.000,É m
5,4th tray offset X,0.000,É m
6,4th tray offset Y,0.000,É m

[Bond tool size]
1,Bond tool width,500.000,É m
2,Bond tool length,500.000,É m
3,Bond stage width,500.000,É m
4,Bond stage length,500.000,É m

[Bond temp.]
1,Head heater temp.,0.000,Åé
2,Head heater limit,0.000,Åé
3,Head step heat temp.,0.000,Åé
4,H pause time step temp.,0.000,S
5,Head heater alarm DET.,1.000,
6,Stage heater temp.,0.000,Åé
7,Stage heater limit,0.000,Åé
8,Stage step heat temp.,0.000,Åé
9,S pause time step temp.,0.000,S
10,Stage heater alarm DET.,1.000,

[Reject die bonding]
1,Reject mark processing,2.000,
2,Reject die bonding,5.000,
3,Reject pad skip,3.000,
4,Number of occurrence,6.000,
5,Mark rec. order,0.000,
6,Reject die P/U mode,0.000,
7,P/U mode for fill bond,0.000,
8,Allowable Num of NG site,20.000,
9,NG bond angle (DAF),0.000,Åã
10,F rec. error skip,0.000,

[Post inspection teaching]
1,Inspection mode,2.000,
2,Num of die rec point,1.000,
3,Interposer Re-recognition,0.000,
4,Frequency,399.000,IC
5,Tolerable displacement X,50.000,É m
6,Tolerable displacement Y,50.000,É m
7,Tolerable displacement T,0.300,Åã
8,Eye-Inspe pause time,1200.000,ms
9,Check after error,0.000,IC

[Post inspection teaching 2]
1,Inspection start column(Y),1.000,
2,Frequency(column),1.000,
3,Inspection start pos(unit),1.000,
4,Frequency(unit),1.000,

[Offset bond]
1,Offset X,0.000,É m
2,Offset Y,0.000,É m

[Die recognition(pattern)]
1,Rec. threshold,80.000,%
2,Rec. cut off,80.000,%
3,No. of retry,0.000,
4,Rec. ring light,0.000,
5,Rec. coaxial light,50.000,
6,Retry ring light,0.000,
7,Retry coaxial light,0.000,
8,T tolerance,3.600,Åã
9,Camera mag. of stage rec.,2.000,

[Dummy die recognition(pattern)]
1,Rec. threshold,80.000,%
2,Rec. cut off,75.000,%
3,No. of retry,0.000,
4,Rec. ring light,85.000,
5,Rec. coaxial light,1.000,
6,Retry ring light,0.000,
7,Retry coaxial light,0.000,

[Interposer recognition(pattern)]
1,Rec. threshold,85.000,%
2,Rec. cut off,80.000,%
3,No. of retry,0.000,
4,Rec. ring light,80.000,
5,Rec. coaxial light,0.000,
6,Retry ring light,0.000,
7,Retry coaxial light,0.000,
8,Interposer rec. mode,0.000,
9,Block recognition,0.000,
10,Rec. threshold(Upper),100.000,%
11,Wrong IP check,0.000,

[Interposer recognition(reject mark1)]
1,Rec. threshold,80.000,%
2,Rec. cut off,75.000,%
3,No. of retry,0.000,
4,Rec. ring light,80.000,
5,Rec. coaxial light,0.000,
6,Retry ring light,0.000,
7,Retry coaxial light,0.000,
8,Upper brightness,255.000,
9,Lower brightness,155.000,
10,Lower brightness(Upper),255.000,

[Overlap recognition(Pattern)]
1,Rec. threshold,80.000,%
2,Rec. cut off,75.000,%
3,No. of retry,0.000,
4,Rec. ring light,80.000,
5,Rec. coaxial light,0.000,
6,Retry ring light,0.000,
7,Retry coaxial light,0.000,
8,Overlap rec. mode,1.000,

[Overlap rec. position offset XYÉ∆ 1]
1,Offset X,0.000,É m
2,Offset Y,0.000,É m
3,Offset T,0.000,Åã

[Overlap rec. position offset XYÉ∆ 2]
1,Offset X1,0.000,É m
2,Offset Y1,0.000,É m
3,Offset T1,0.000,Åã
4,Offset X2,0.000,É m
5,Offset Y2,0.000,É m
6,Offset T2,0.000,Åã
7,Offset X3,0.000,É m
8,Offset Y3,0.000,É m
9,Offset T3,0.000,Åã

[Overlap rec. position offset XYÉ∆ 3]
1,Offset X4,0.000,É m
2,Offset Y4,0.000,É m
3,Offset T4,0.000,Åã
4,Offset X5,0.000,É m
5,Offset Y5,0.000,É m
6,Offset T5,0.000,Åã
7,Offset X6,0.000,É m
8,Offset Y6,0.000,É m
9,Offset T6,0.000,Åã

[Overlap rec. position offset XYÉ∆ 4]
1,Offset X7,0.000,É m
2,Offset Y7,0.000,É m
3,Offset T7,0.000,Åã
4,Offset X8,0.000,É m
5,Offset Y8,0.000,É m
6,Offset T8,0.000,Åã
7,Offset X9,0.000,É m
8,Offset Y9,0.000,É m
9,Offset T9,0.000,Åã

[Overlap rec. position offset XYÉ∆ 5]
1,Offset X10,0.000,É m
2,Offset Y10,0.000,É m
3,Offset T10,0.000,Åã
4,Offset X11,0.000,É m
5,Offset Y11,0.000,É m
6,Offset T11,0.000,Åã
7,Offset X12,0.000,É m
8,Offset Y12,0.000,É m
9,Offset T12,0.000,Åã

[Overlap rec. position offset XYÉ∆ 6]
1,Offset X13,0.000,É m
2,Offset Y13,0.000,É m
3,Offset T13,0.000,Åã
4,Offset X14,0.000,É m
5,Offset Y14,0.000,É m
6,Offset T14,0.000,Åã
7,Offset X15,0.000,É m
8,Offset Y15,0.000,É m
9,Offset T15,0.000,Åã

[Overlap rec. position offset XYÉ∆ 7]
1,Offset X16,0.000,É m
2,Offset Y16,0.000,É m
3,Offset T16,0.000,Åã

[Bond position offset XYZÉ∆1]
1,Offset X1,40.000,É m
2,Offset Y1,-40.000,É m
3,Offset Z1,0.000,É m
4,Offset T1,0.000,Åã
5,Offset X2,30.000,É m
6,Offset Y2,-34.000,É m
7,Offset Z2,0.000,É m
8,Offset T2,0.000,Åã

[Bond position offset XYZÉ∆2]
1,Offset X3,45.000,É m
2,Offset Y3,-32.000,É m
3,Offset Z3,0.000,É m
4,Offset T3,0.000,Åã
5,Offset X4,50.000,É m
6,Offset Y4,-40.000,É m
7,Offset Z4,0.000,É m
8,Offset T4,0.000,Åã

[Bond position offset XYZÉ∆3]
1,Offset X5,50.000,É m
2,Offset Y5,-40.000,É m
3,Offset Z5,0.000,É m
4,Offset T5,0.000,Åã
5,Offset X6,55.000,É m
6,Offset Y6,-50.000,É m
7,Offset Z6,0.000,É m
8,Offset T6,0.000,Åã

[Bond position offset XYZÉ∆4]
1,Offset X7,0.000,É m
2,Offset Y7,0.000,É m
3,Offset Z7,0.000,É m
4,Offset T7,0.000,Åã
5,Offset X8,0.000,É m
6,Offset Y8,0.000,É m
7,Offset Z8,0.000,É m
8,Offset T8,0.000,Åã

[Bond position offset XYZÉ∆5]
1,Offset X9,0.000,É m
2,Offset Y9,0.000,É m
3,Offset Z9,0.000,É m
4,Offset T9,0.000,Åã
5,Offset X10,0.000,É m
6,Offset Y10,0.000,É m
7,Offset Z10,0.000,É m
8,Offset T10,0.000,Åã

[Bond position offset XYZÉ∆6]
1,Offset X11,0.000,É m
2,Offset Y11,0.000,É m
3,Offset Z11,0.000,É m
4,Offset T11,0.000,Åã
5,Offset X12,0.000,É m
6,Offset Y12,0.000,É m
7,Offset Z12,0.000,É m
8,Offset T12,0.000,Åã

[Bond position offset XYZÉ∆7]
1,Offset X13,0.000,É m
2,Offset Y13,0.000,É m
3,Offset Z13,0.000,É m
4,Offset T13,0.000,Åã
5,Offset X14,0.000,É m
6,Offset Y14,0.000,É m
7,Offset Z14,0.000,É m
8,Offset T14,0.000,Åã

[Bond position offset XYZÉ∆8]
1,Offset X15,0.000,É m
2,Offset Y15,0.000,É m
3,Offset Z15,0.000,É m
4,Offset T15,0.000,Åã
5,Offset X16,0.000,É m
6,Offset Y16,0.000,É m
7,Offset Z16,0.000,É m
8,Offset T16,0.000,Åã

[Stage offset]
1,Offset X,-160.000,É m
2,Offset Y,-95.000,É m
3,Offset T,0.100,Åã

[Lamination offset 1/2 ]
1,Offset X,0.000,É m
2,Offset Y,0.000,É m
3,Offset Z,0.000,É m
4,Lamination Offset Z1,0.000,É m
5,Lamination Offset Z2,0.000,É m
6,Lamination Offset Z3,0.000,É m
7,Lamination Offset Z4,0.000,É m
8,Lamination Offset Z5,0.000,É m
9,Lamination Offset Z6,0.000,É m
10,Lamination Offset Z7,0.000,É m
11,Lamination Offset Z8,0.000,É m

[Lamination offset 2/2 ]
1,Lamination Offset Z9,0.000,É m
2,Lamination Offset Z10,0.000,É m
3,Lamination Offset Z11,0.000,É m
4,Lamination Offset Z12,0.000,É m
5,Lamination Offset Z13,0.000,É m
6,Lamination Offset Z14,0.000,É m
7,Lamination Offset Z15,0.000,É m
8,Lamination Offset Z16,0.000,É m

[Inspection offset]
1,Post inspection X,0.000,É m
2,Post inspection Y,0.000,É m
3,Post inspection T,0.000,Åã
4,Lamination inspection X,0.000,É m
5,Lamination inspection Y,0.000,É m
6,Lamination inspection T,0.000,Åã

[Bond position fine adjustment]
1,1st column offset in block,0.000,É m
2,Last column offset in block,0.000,É m
3,1st column offset in IP,0.000,É m
4,Last column offset in IP,0.000,É m

[Head tool offset]
1,Head tool offset X,0.000,É m
2,Head tool offset Y,0.000,É m
3,Head tool offset Z,0.000,É m
4,Head tool offset T (DAF),0.000,Åã
5,Pickup offset X (DAF),0.000,É m
6,Pickup offset Y (DAF),0.000,É m
7,Pickup offset T (DAF),0.000,Åã
8,Pickup offset Z (DAF),0.000,É m

[Stage offset]
1,Stage offset Z,0.000,É m

[Needle offset]
1,Needle position offset X,0.000,É m
2,Needle position offset Y,0.000,É m
3,Outer needle offset Z,0.000,É m
4,Inner needle offset Z,0.000,É m
5,Needle offset Z1,0.000,É m
6,Needle offset Z2,0.000,É m
7,Needle offset Z3,0.000,É m

[Transfer head stage side offset]
1,T/H stage side offset X,0.000,É m
2,T/H stage side offset Y,0.000,É m
3,T/H stage side offset Z,0.000,É m
4,T/H S side NG offset X,0.000,É m
5,T/H S side NG offset Y,0.000,É m
6,T/H S side NG offset Z,0.000,É m

[Transfer head wafer side offset]
1,T/H wafer side offset X,0.000,É m
2,T/H wafer side offset Z,0.000,É m

[Clamper offset]
1,Clamper offset X,0.000,É m
2,Clamper offset Y,0.000,É m
3,Clamper offset Z,0.000,É m

[Interposer tip offset]
1,Interposer tip offset,0.000,É m

[Prebake offset]
1,Prebake offset Z,0.000,É m

[Lamination offset]
1,Head offset Z,0.000,É m
2,Stage offset Z,0.000,É m
3,Interposer tip offset,0.000,É m

[Lamination head condition]
1,Bond force,0.000,N
2,Bond force tolerance,0.000,N
3,Bond time,0.000,ms
4,Slow start height,500.000,É m
5,Touch down speed,4.000,mm/s
6,Initial speed,200.000,mm/s
7,Serch speed,8.000,mm/s
8,Block lamination,1.000,
9,Temp. recovery time,0.000,ms

[Lamination tool cleaning 1]
1,Frequancy,27.000,CYC
2,Temp. recovery time,0.000,ms
3,Grindstone stroke X,2000.000,É m
4,Grindstone stroke Y,3000.000,É m
5,Number of cycles(G/S),3.000,
6,Grind force(G/S),29.400,N
7,Tolerable cleaning force,29.400,N
8,Grindstone speed,10.000,mm/s

[Lamination tool cleaning 2]
1,Brush stroke X,2000.000,É m
2,Brush stroke Y,3000.000,É m
3,Number of cycles(G/B),3.000,
4,Grind force(G/B),14.700,N
5,Tolerable cleaning force,9.800,N
6,Grindbrush speed,10.000,mm/s

[Lamination stage motion]
1,Low speed start height,0.000,É m
2,Low speed Z,10.000,mm/s
3,(LU)Suction motion,0.000,
4,(LU)Pre down delay,0.000,ms
5,(LU)Meniscus down speed,10.000,mm/s

[Lamination stage cleaning]
1,Frequancy,27.000,CYC
2,Number of cycles,5.000,
3,Stroke X,1000.000,É m
4,Stroke Y,3000.000,É m
5,Cleaning blow duration,2000.000,ms
6,Grind speed,5.000,mm/s

[Lamination temp.]
1,Head heater temp.,0.000,Åé
2,Head heater limit,0.000,Åé
3,Head step heat temp.,0.000,Åé
4,H pause time step temp.,0.000,S
5,Head heater alarm DET.,1.000,
6,Stage heater temp.,0.000,Åé
7,Stage heater limit,0.000,Åé
8,Stage step heat temp.,0.000,Åé
9,S pause time step temp.,0.000,S
10,Stage heater alarm DET.,1.000,

[Lamination tool size]
1,Head tool (W),9000.000,É m
2,Head tool (L),65000.000,É m
3,Stage tool (W),8000.000,É m
4,Stage tool (L),65000.000,É m

[Lamination rec. / Pattern Rec]
1,Rec. threshold,75.000,%
2,Rec. cut off,70.000,%
3,No. of retry,0.000,
4,Rec. ring light,150.000,
5,Rec. coaxial light,50.000,
6,Retry ring light,0.000,
7,Retry coaxial light,0.000,

[Lamination rec. / Die Presence Rec]
1,Rec. ring light,150.000,
2,Rec. coaxial light,50.000,
3,Upper brightness,200.000,
4,Lower brightness,100.000,

[Lamination inspection teaching 1]
1,Inspection mode,0.000,
2,Num of die rec point,2.000,
3,Num of INT. rec point,1.000,
4,Frequency,1.000,IC
5,Tolerable displacement X,0.000,É m
6,Tolerable displacement Y,0.000,É m
7,Tolerable displacement T,0.000,Åã
8,Inspection delay,0.000,ms

[Lamination inspection teaching 2]
1,Inspection start column(Y),1.000,
2,Frequency(column),1.000,
3,Inspection start pos(unit),1.000,
4,Frequency(unit),1.000,

[Lamination inspection / Interposer rec.]
1,Rec. threshold,80.000,%
2,Rec. cut off,75.000,%
3,No. of retry,0.000,
4,Rec. ring light,0.000,
5,Rec. coaxial light,0.000,
6,Retry ring light,0.000,
7,Retry coaxial light,0.000,

[Lamination inspection / Die rec.]
1,Rec. threshold,80.000,%
2,Rec. cut off,75.000,%
3,No. of retry,0.000,
4,Rec. ring light,0.000,
5,Rec. coaxial light,0.000,
6,Retry ring light,0.000,
7,Retry coaxial light,0.000,

[Disabled function check]
1,INTERPOSER POS REC,1.000,
2,DIE POS REC(STAGE),1.000,
3,OVERLAP POS REC,0.000,
4,DIE POS REC(WAFER),1.000,
5,DIE INK MARK REC,0.000,
6,DIE CRACK REC,0.000,
7,WAFER REC ERROR SKIP,1.000,
8,CHECK DIE,1.000,
9,LAMI POS REC,0.000,
10,DIE PRESENCE REC AT LAMI,0.000,
11,HIGH ACCURACY REC,0.000,
12,REV interposer detection,1.000,
13,Interleaf detection,0.000,
14,Lamination feed check,0.000,
15,Post inspection mode,1.000,
16,Dome recognition,0.000,
17,Lamination inspection mode,0.000,
18,Magazine barcode mode,0.000,
19,DIE PRESENCE REC,0.000,
20,PB heater alarm DET.,1.000,
21,Preheater alarm DET.,1.000,
22,Wafer heater alarm DET.,1.000,
23,(BH)Heater alarm DET.,1.000,
24,(BS)Heater alarm DET.,1.000,
25,(LH)Heater alarm DET.,0.000,
26,(LS)Heater alarm DET.,0.000,
27,Interposer feeding,1.000,
28,Wafer feeding,1.000,
29,Bond motion,1.000,
30,Transfer head motion,1.000,
31,Barcode reading,1.000,
32,Die Suction detection,1.000,
33,Pressure detection,1.000,
34,Wafer ring detection,0.000,
35,Utility check,1.000,
36,Wafer recovery,1.000,
37,Laminate bond,0.000,
38,WAFER MAP,1.000,
39,REMOTE,0.000,
40,Selected BIN category,1.000,
41,PRE INSPECTION REC,0.000,


SYSTEM DATA,31LD002-2020-04-04

[Running mode]
1,Interposer feeding,1.000,
2,Wafer feeding,1.000,
3,Bond motion,1.000,
4,Transfer head motion,1.000,
5,Barcode reading,1.000,
6,Slow interposer feeding,0.000,
7,Slow wafer feeding,0.000,
8,Slow bond,0.000,
9,Slow transfer head,0.000,
10,Die Suction detection,1.000,
11,Pressure detection,1.000,
12,Wafer ring detection,0.000,
13,Utility check,1.000,
14,Wafer map ID selection,1.000,
15,Wafer recovery,1.000,
16,Wafer map system,0.000,
17,Lamination bond,0.000,
18,Slow lamination bond,0.000,
19,LMU,0.000,
20,Lot end process,0.000,
21,IP supply control mode,0.000,
22,Pre bond rec.,0.000,
23,IMH no interposer error stop,1.000,
24,Consumable change mode,0.000,
25,Host reference die,0.000,
26,Bond Z teach motion (DAF),0.000,
27,B stage down when stop (DAF),0.000,
28,Bond height teach motion (DAF),0.000,
29,Pickup POS teach motion (DAF),0.000,
30,Bond land detection (DAF),0.000,

[M/C set]
1,Barcode reading position,0.000,
2,Needle motor,0.000,
3,PGV mode,1.000,
4,Ejection dome heat,0.000,
5,Language selection,1.000,
6,Bond clamper,1.000,
7,Clamper heater,0.000,
8,Map display PC,1.000,
9,Monitor display,0.000,

[Signal set1]
1,STAND BAY(RED),0.000,
2,STAND BAY(YELLOW),1.000,
3,STAND BAY(GREEN),0.000,
4,STAND BAY(ALARM),0.000,
5,RUNNING(RED),0.000,
6,RUNNING(YELLOW),0.000,
7,RUNNING(GREEN),1.000,
8,RUNNING(ALARM),0.000,
9,STOP(RED),1.000,
10,STOP(YELLOW),0.000,
11,STOP(GREEN),0.000,
12,STOP(ALARM),0.000,

[Signal set2]
1,WARNING(RED),0.000,
2,WARNING(YELLOW),2.000,
3,WARNING(GREEN),0.000,
4,WARNING(ALARM),2.000,
5,WARNING ALM RST(RED),0.000,
6,WARNING ALM RST(YELLOW),2.000,
7,WARNING ALM RST(GREEN),0.000,
8,WARNING ALM RST(ALARM),0.000,
9,ERROR(RED),2.000,
10,ERROR(YELLOW),0.000,
11,ERROR(GREEN),0.000,
12,ERROR(ALARM),1.000,
13,ERROR ALM RST(RED),2.000,
14,ERROR ALM RST(YELLOW),0.000,
15,ERROR ALM RST(GREEN),0.000,
16,ERROR ALM RST(ALARM),0.000,

[SECS background color (1/2)]
1,Remote/Communicating,1.000,
2,Local/Communicating,1.000,
3,Offline/Communicating,1.000,
4,Remote/Not communicating,0.000,
5,Local/Not communicating,0.000,
6,Offline/Not communicating,0.000,

[SECS background color (2/2)]
1,Map ON,2.000,
2,Map OFF,0.000,
3,Remote & Open/Communicat,2.000,
4,Remote & Open/Not communicat,0.000,

[Input track]
1,Pusher speed,5.000,%
2,Prepusher speed,10.000,%
3,REV interposer DET SPD,10.000,%
4,Input track roller speed,10.000,%
5,Pre bond rec. delay,0.000,ms

[Roller gripper(Left)]
1,(RGL)High speed,5.000,%
2,(RGL)Low speed,2.000,%
3,(RGL)High speed Z,5.000,%
4,(RGL)Low speed Z,2.000,%
5,Roller speed,5.000,%
6,Interposer tip DET speed,3.000,%
7,INT tip DET distance,10000.000,É m
8,Transfer delay,1000.000,ms
9,Main track roller feed,60500.000,É m
10,Interposer wait position,-320000.000,É m

[Roller gripper(Right)]
1,(RGR)High speed,20.000,%
2,(RGR)Low speed,6.000,%
3,(RGR)High speed Z,20.000,%
4,(RGR)Low speed Z,8.000,%
5,Roller speed,10.000,%

[Clamper]
1,Post open delay,50.000,ms
2,Post close delay,100.000,ms
3,Clamp high speed,80.000,%
4,Clamp low speed,10.000,%
5,Clamp suction delay,0.000,ms
6,Clamp suction open delay,0.000,ms
7,Pre blow ON delay,0.000,ms
8,Pre blow OFF delay,0.000,ms

[Track]
1,Input track gap,300.000,É m
2,Main track gap,280.000,É m
3,First roller speed,60.000,%

[Stacker lifter]
1,Supply height,20000.000,É m
2,Descend height,5000.000,É m
3,Descend speed,20.000,%
4,Up / Down speed,20.000,%
5,Stacker lifter offset,27000.000,É m

[Stacker loader arm]
1,Suction delay,500.000,ms
2,Suction open delay,1000.000,ms
3,Number of retry,2.000,
4,Slide speed,50.000,%

[Lamination 1/2]
1,Roller speed,50.000,%
2,Interposer tip DET speed,2.000,%
3,INT tip DET distance,5000.000,É m
4,Roller 1 transfer delay,100.000,ms
5,Roller 2 transfer delay,100.000,ms

[Lamination 2/2]
1,Clamp suction delay,0.000,ms
2,Clamp suction open delay,0.000,ms
3,Pre blow ON delay,0.000,ms
4,Pre blow OFF delay,0.000,ms

[Lamination(XY unit type)]
1,Interposer tip DET speed,2.000,%
2,INT tip DET distance,5000.000,É m
3,Roller speed,2.000,%
4,Roller transfer delay,0.000,ms
5,Feeder transfer delay,200.000,ms
6,Feeder speed,1.000,%
7,Feeder open close speed,2.000,%
8,Clamp open close speed,2.000,%
9,Delay after clamp open,200.000,ms
10,Delay after clamp close,200.000,ms

[Input magazine handler]
1,Unclamp height,-1500.000,É m
2,Unloading height,3000.000,É m
3,Up / Down speed,70.000,%
4,Slide speed,70.000,%
5,Top clamp delay,500.000,ms
6,Slide clamp delay,1500.000,ms
7,Loading order,0.000,
8,Same magazine mode,0.000,

[Prebake magazine]
1,Insertion offset,-700.000,É m
2,Ejection offset,0.000,É m
3,Up / Down speed,20.000,%

[Output magazine handler]
1,Unclamp height,-1500.000,É m
2,Unloading height,3000.000,É m
3,Up / Down speed,70.000,%
4,Slide speed,70.000,%
5,Top clamp delay,500.000,ms
6,Slide clamp delay,1500.000,ms
7,Unloading order,0.000,

[Wafer cassette lifter 1/2]
1,Insertion height for 8inch,0.000,É m
2,Extraction height for 8inch,500.000,É m
3,Push in height,0.000,É m
4,Up / Down high speed,50.000,%
5,Up / Down low speed,3.000,%
6,Ring pusher,200.000,ms
7,Loading order,0.000,
8,PGV movement delay,1000.000,ms
9,PGV rotation delay,1000.000,ms

[Wafer cassette lifter 2/2]
1,Insertion height for 12inch,0.000,É m
2,Extraction height for 12inch,2000.000,É m

[Wafer extractor]
1,Release slow speed,2000.000,É m
2,Grip slow speed,10000.000,É m
3,Pre push position,-660000.000,É m
4,Extraction high speed,40.000,%
5,Extraction low speed,3.000,%
6,Low speed,10.000,%
7,Grip delay,50.000,ms
8,Aligner motion delay,300.000,ms
9,Gripper motion,300.000,ms
10,Table movement time,100.000,ms

[Wafer ring holder1]
1,(W/H)High speed X,80.000,%
2,(W/H)Low speed X,3.000,%
3,(W/H)High speed Y,80.000,%
4,(W/H)Low speed Y,3.000,%
5,(W/H)High speed Z,30.000,%
6,(W/H)Low speed Z,3.000,%
7,(W/H)High speed T,50.000,%
8,(W/H)Low speed T,3.000,%
9,Wafer blow duration,50.000,ms

[Wafer ring holder2]
1,Movable radios for 8inch,102000.000,É m
2,Movable radios for 12inch,154500.000,É m
3,Edge NG die pickup,0.000,

[Wafer delay time]
1,Pre-recognition delay,50.000,ms
2,Post-recognition delay,100.000,ms
3,Coaxial light delay,1000.000,ms
4,Ring light delay,1000.000,ms
5,Suction timer,50.000,ms
6,Suction off timer,30.000,ms
7,Release timer,30.000,ms
8,Pre-P/U retry REC delay,0.000,ms

[Wafer recognition]
1,Rationality distance,100.000,É m
2,Rationality angle,4.000,Åã
3,Num of rec err skip to stop,0.000,

[Bond head]
1,(B/H)High speed X,40.000,%
2,(B/H)Low speed X,3.000,%
3,(B/H)High speed Y,40.000,%
4,(B/H)Low speed Y,3.000,%
5,(B/H)High speed Z,40.000,%
6,(B/H)Low speed Z,3.000,%
7,(B/H)Double die detection offset,0.000,É m
8,(BH)High speed T (DAF),1.000,%
9,(BH)Low speed T (DAF),1.000,%

[Bond head(P2)(DAF)]
1,Z wait height (DAF),8000.000,É m
2,Z cycle height (DAF),8000.000,É m
3,Manual force (DAF),0.800,N
4,P/U height teach tolerance (DAF),1000.000,É m
5,Z over check value (DAF),100.000,É m
6,Air press tolerance (DAF),0.000,

[Bond head delay timer]
1,Interposer pre rec. delay,100.000,ms
2,Overlap pre rec. delay,100.000,ms
3,Coaxial light delay,100.000,ms
4,Ring light delay,100.000,ms

[Bond head delay timer(P2)(DAF)]
1,Wait TM after FEED (DAF),20.000,ms
2,Pre REC timer (DAF),20.000,ms
3,Suction open timer (DAF),50.000,ms
4,BND Z slow down TM (DAF),70.000,ms
5,P/U Z slow down TM (DAF),70.000,ms
6,Pre INS REC timer (DAF),1000.000,ms
7,Force change timer (DAF),100.000,ms
8,Exhaust timer (DAF),40.000,ms

[Bond head delay timer(P3)(DAF)]
1,Exhaust timer 2 (DAF),40.000,ms
2,Force change ST time (DAF),50.000,ms
3,EXH TM1 (0.5-3N) (DAF),35.000,ms
4,EXH TM1 (3-10N) (DAF),30.000,ms
5,EXH TM1 (10-20N) (DAF),25.000,ms
6,EXH TM1 (20-30N) (DAF),20.000,ms
7,EXH TM1 (30-40N) (DAF),18.000,ms
8,EXH TM1 (40-50N) (DAF),18.000,ms
9,EXH TM1 (50-60N) (DAF),18.000,ms
10,EXH TM1 (60-70N) (DAF),18.000,ms

[Bond stage]
1,(B/S)High speed X,40.000,%
