TYPE DATA,DK105-X-78-C6
2,(B/S)Low speed X,3.000,%
3,(B/S)High speed Y,40.000,%
4,(B/S)Low speed Y,3.000,%
5,(B/S)High speed Z,40.000,%
6,(B/S)Low speed Z,3.000,%
7,(B/S)High speed T,20.000,%
8,(B/S)Low speed T,3.000,%

[Bond stage delay timer]
1,Pre bond die detection,200.000,ms
2,Suction off timing,0.000,ms
3,Release on timing,0.000,ms
4,Release time,0.000,ms
5,Pre rec. delay,50.000,ms
6,Pause after ascend,0.000,ms
7,Post bond die detection,100.000,ms
8,Coaxial light delay,100.000,ms
9,Ring light delay,100.000,ms
10,Pre-rec delay aft É∆ corr,0.000,ms

[Bond recognition 1/2]
1,Die distance,50.000,É m
2,Die angle,4.000,Åã
3,Interposer distance,20.000,É m
4,Interposer angle,1.000,Åã
5,Overlap distance,10.000,É m
6,Overlap angle,1.000,Åã
7,Bond int rec. area X,500.000,É m
8,Bond int rec. area Y,500.000,É m
9,The number of repeats,0.000,

[Bond recognition 2/2]
1,STD of max angle (CCW),2.000,Åã
2,STD of max angle (CW),-2.000,Åã
3,STD of T tolerance,1.200,Åã
4,STD rec. pat. distance,100.000,
5,Dummy die distance,100.000,É m
6,Dummy die angle,3.000,Åã

[High accuracy bond]
1,Tolerance XY,0.000,É m
2,Tolerance É∆,0.000,Åã
3,Number of pos correction,0.000,
4,Interposer rec delay,0.000,ms
5,Overlap rec delay,0.000,ms

[Bond force offset(P1)(DAF)]
1,B offset 1 DA value (DAF),100.000,
2,B offset 1 force value (DAF),0.500,N
3,B offset 1 air DA value (DAF),800.000,
4,B offset 2 DA value (DAF),400.000,
5,B offset 2 force value (DAF),1.000,N
6,B offset 2 air DA value (DAF),900.000,
7,B offset 3 DA value (DAF),800.000,
8,B offset 3 force value (DAF),2.000,N
9,B offset 3 air DA value (DAF),1050.000,

[Bond force offset(P2)(DAF)]
1,B offset 4 DA value (DAF),1200.000,
2,B offset 4 force value (DAF),3.000,N
3,B offset 4 air DA value (DAF),1200.000,
4,B offset 5 DA value (DAF),1600.000,
5,B offset 5 force value (DAF),4.000,N
6,B offset 5 air DA value (DAF),1350.000,
7,B offset 6 DA value (DAF),2000.000,
8,B offset 6 force value (DAF),5.000,N
9,B offset 6 air DA value (DAF),1500.000,

[Bond force offset(P3)(DAF)]
1,B offset 7 DA value (DAF),1600.000,
2,B offset 7 force value (DAF),20.000,N
3,B offset 7 air DA value (DAF),1600.000,
4,B offset 8 DA value (DAF),1750.000,
5,B offset 8 force value (DAF),30.000,N
6,B offset 8 air DA value (DAF),1750.000,
7,B offset 9 DA value (DAF),2000.000,
8,B offset 9 force value (DAF),42.000,N
9,B offset 9 air DA value (DAF),2000.000,

[Pickup force offset(P1)(DAF)]
1,P offset 1 DA value (DAF),100.000,
2,P offset 1 force value (DAF),0.500,N
3,P offset 1 air DA value (DAF),800.000,
4,P offset 2 DA value (DAF),400.000,
5,P offset 2 force value (DAF),1.000,N
6,P offset 2 air DA value (DAF),900.000,
7,P offset 3 DA value (DAF),800.000,
8,P offset 3 force value (DAF),2.000,N
9,P offset 3 air DA value (DAF),1050.000,

[Pickup force offset(P2)(DAF)]
1,P offset 4 DA value (DAF),1200.000,
2,P offset 4 force value (DAF),3.000,N
3,P offset 4 air DA value (DAF),1200.000,
4,P offset 5 DA value (DAF),1600.000,
5,P offset 5 force value (DAF),4.000,N
6,P offset 5 air DA value (DAF),1350.000,
7,P offset 6 DA value (DAF),2000.000,
8,P offset 6 force value (DAF),5.000,N
9,P offset 6 air DA value (DAF),1500.000,

[Bonding(P1)(DAF)]
1,Bond cycle time (DAF),10000.000,ms
2,Bond down start position (DAF),1000.000,É m
3,Bond land time (DAF),10.000,ms
4,Bond land press (DAF),250.000,É m
5,Bond force off height (DAF),300.000,É m

[Bonding(P2)(DAF)]
1,CLT suction off height (DAF),0.000,É m
2,CLT suction open off HGT (DAF),5000.000,É m
3,Z move stop position (DAF),30000.000,É m
4,XY move start height (DAF),4000.000,É m
5,Feed start height (DAF),1000.000,É m

[Bonding(P3)(DAF)]
1,NUM of height teach CHK (DAF),3.000,
2,Height teach tolerance (DAF),50.000,É m
3,T home check cycle (DAF),1.000,

[Bonding(P4)(DAF)]
1,Height teach check HGT 1 (DAF),600.000,É m
2,Height teach check HGT 2 (DAF),300.000,É m
3,Height teach check HGT 3 (DAF),100.000,É m
4,Height teach check HGT 4 (DAF),0.000,É m
5,Height teach check HGT 5 (DAF),0.000,É m
6,Height teach check HGT 6 (DAF),0.000,É m
7,Height teach check HGT 7 (DAF),0.000,É m
8,Height teach check HGT 8 (DAF),0.000,É m
9,Height teach check HGT 9 (DAF),0.000,É m
10,Height teach check HGT 10 (DAF),0.000,É m

[Bonding(P5)(DAF)]
1,Height teach check SPD 1 (DAF),10.000,mm/s
2,Height teach check SPD 2 (DAF),10.000,mm/s
3,Height teach check SPD 3 (DAF),10.000,mm/s
4,Height teach check SPD 4 (DAF),10.000,mm/s
5,Height teach check SPD 5 (DAF),10.000,mm/s
6,Height teach check SPD 6 (DAF),10.000,mm/s
7,Height teach check SPD 7 (DAF),10.000,mm/s
8,Height teach check SPD 8 (DAF),10.000,mm/s
9,Height teach check SPD 9 (DAF),10.000,mm/s
10,Height teach check SPD 10 (DAF),10.000,mm/s

[Pickup(P1)(DAF)]
1,P/U cycle time (DAF),10000.000,ms
2,P/U down start position (DAF),1000.000,É m
3,P/U land time (DAF),10.000,ms
4,P/U land press (DAF),250.000,É m
5,P/U force off height (DAF),300.000,É m

[Pickup(P2)(DAF)]
1,P/U Z move stop position (DAF),0.000,É m
2,Wafer recognition position (DAF),0.000,É m
3,P/U suction wait time (DAF),0.000,ms
4,P/U XY move start height (DAF),2000.000,É m

[Transfer head stage side]
1,Die rec. start point,-30000.000,É m
2,Operating waiting position,-1000.000,É m
3,Waiting position X,0.000,É m
4,Waiting position Y,-80000.000,É m
5,Collet cleaning time,20.000,ms
6,(T/H S)High speed X,25.000,%
7,(T/H S)High speed Y,25.000,%
8,(T/H S)Low speed XY,10.000,%
9,(T/H S)High speed Z,20.000,%
10,(T/H S)Low speed Z,10.000,%

[T/H stage side place]
1,Suction off height,100.000,É m
2,Suction off delay,0.000,ms
3,Release on delay,0.000,ms
4,Release time,120.000,ms
5,Place high speed,20.000,%
6,Low speed start point,110.000,É m
7,Pause time,120.000,ms
8,Suction on height,1000.000,É m
9,Suction on delay,0.000,ms

[T/H stage side P/U]
1,Suction on height,1000.000,É m
2,Release on delay,0.000,ms
3,Release time,150.000,ms
4,Descend speed,20.000,%
5,Slow speed start point,300.000,É m
6,Ascend speed,20.000,%
7,Transfer height,1000.000,É m
8,Suction off height,1000.000,É m
9,Suction off delay,0.000,ms
10,Pause time,120.000,ms

[Reject die tray P/U]
1,Suction on height,3000.000,É m
2,Descend speed,20.000,%
3,Slow speed start point,300.000,É m
4,Ascend speed,20.000,%
5,Pause time,200.000,ms

[T/H elevator]
1,(T/H E)High speed,40.000,%
2,(T/H E)Low speed,10.000,%

[T/H wafer side]
1,Wafer rec. start point,0.000,É m
2,Collet cleaning time,50.000,ms
3,(T/H W)High speed X,25.000,%
4,(T/H W)Low speed X,10.000,%
5,(T/H W)High speed Z,25.000,%
6,(T/H W)Low speed Z,10.000,%

[T/H wafer side place]
1,Suction off height,100.000,É m
2,Suction off delay,0.000,ms
3,Release on delay,0.000,ms
4,Release time,120.000,ms
5,Place high speed,25.000,%
6,Low speed start point,300.000,É m
7,Pause time,120.000,ms
8,Suction on height,3400.000,É m
9,Suction on delay,0.000,ms
10,Transfer height,2000.000,É m

[T/H wafer side P/U]
1,Suction on height,1000.000,É m
2,Descend speed,20.000,%
3,Slow speed start point,300.000,É m
4,Ascend speed,20.000,%
5,Transfer height,1000.000,É m
6,P/U suction wait time,0.000,ms

[Ejection]
1,Cycle height,-500.000,É m
2,Tolerable height,-300.000,É m
3,(EJ)High speed,10.000,%
4,(EJ)Low speed,10.000,%
5,(EJ)Multi cycle height,0.000,É m
6,(EJ)Multi wait height,0.000,É m

[Lamination head]
1,High speed X,35.000,%
2,Low speed X,10.000,%
3,High speed Y,35.000,%
4,Low speed Y,10.000,%
5,High speed Z,20.000,%
6,Low speed Z,10.000,%

[Lamination stage]
1,High speed X,35.000,%
2,Low speed X,10.000,%
3,High speed Y,10.000,%
4,Low speed Y,10.000,%
5,High speed Z,20.000,%
6,Low speed Z,5.000,%
7,Cleaning blow time,2000.000,ms

[Laminate recognition]
1,Interposer pre rec. delay,50.000,ms
2,Die presence pre rec. dly,50.000,ms
3,Coaxial light delay,100.000,ms
4,Ring light delay,100.000,ms
5,Lam int rec. area X,500.000,É m
6,Lam int rec. area Y,500.000,É m
7,Lam inspection rec delay,0.000,ms

[EPC set]
1,Name of computer,,
2,IP Address,0.0.0.0,
3,Save folder,,
4,Name of login,,
5,Password of login,,


MACHINE DATA,31LD002-2020-04-04

[Equipment data]
1,Master data ID,0.000,
2,Equipment ID,0.000,

[SECS data]
1,Device ID,100.000,
2,Status,0.000,
3,Baud Rate,0.000,
4,Inter-Character Timeout,0.000,ms
5,Protocol Timeout,0.000,ms
6,Reply Timeout,0.000,ms
7,Inter-Block Timeout,0.000,ms
8,Retry Limit,0.000,
9,Recipe name check,0.000,

[SECS data 1/3 (MAP)]
1,(MAP)Protocol Type,0.000,
2,(MAP)Device ID,100.000,
3,(MAP)Communication Status,0.000,
4,(MAP)Baud Rate,0.000,
5,(MAP)T1(Inter-Character),0.000,ms
6,(MAP)T2(Protocol Timeout),0.000,ms
7,(MAP)T3(Reply Timeout),0.000,ms
8,(MAP)T4(Inter-Block Timeout),0.000,ms
9,(MAP)Retry Limit,0.000,

[SECS data 2/3 (MAP)]
1,(MAP)T5(Connect Separation),10000.000,ms
2,(MAP)T6(Control Transaction),5000.000,ms
3,(MAP)T7(NOT SELECTED),10000.000,ms
4,(MAP)T8(Network Character),5000.000,ms
5,(MAP)HSMS Connect Mode,0.000,
6,(MAP)IP Address(Equip) 1,0.000,
7,(MAP)IP Address(Equip) 2,0.000,
8,(MAP)IP Address(Equip) 3,0.000,
9,(MAP)IP Address(Equip) 4,0.000,
10,(MAP)IP Address(Host) 1,0.000,
11,(MAP)IP Address(Host) 2,0.000,
12,(MAP)IP Address(Host) 3,0.000,
13,(MAP)IP Address(Host) 4,0.000,
14,(MAP)Sub-net Mask 1,255.000,
15,(MAP)Sub-net Mask 2,255.000,
16,(MAP)Sub-net Mask 3,255.000,
17,(MAP)Sub-net Mask 4,0.000,
18,(MAP)Default Gateway 1,0.000,
19,(MAP)Default Gateway 2,0.000,
20,(MAP)Default Gateway 3,0.000,
21,(MAP)Default Gateway 4,0.000,
22,(MAP)TCP Port Number,5000.000,

[SECS data 3/3 (MAP)]
1,(MAP)Link Test Timer,5000.000,ms
2,(MAP)Log Output,0.000,
3,(MAP)Data overwrite,0.000,

[SECS data 1/3 (HOST IF)]
1,Protocol Type,0.000,
2,Device ID,100.000,
3,Communication Status,1.000,
4,Baud Rate,9600.000,
5,T1(Inter-Character),500.000,ms
6,T2(Protocol Timeout),3000.000,ms
7,T3(Reply Timeout),20000.000,ms
8,T4(Inter-Block Timeout),20000.000,ms
9,Retry Limit,3.000,

[SECS data 2/3 (HOST IF)]
1,T5(Connect Separation),10000.000,ms
2,T6(Control Transaction),10000.000,ms
3,T7(NOT SELECTED),10000.000,ms
4,T8(Network Character),5000.000,ms
5,HSMS Connect Mode,1.000,
6,IP Address(Equip) 1,0.000,
7,IP Address(Equip) 2,0.000,
8,IP Address(Equip) 3,0.000,
9,IP Address(Equip) 4,0.000,
10,IP Address(Host) 1,0.000,
11,IP Address(Host) 2,0.000,
12,IP Address(Host) 3,0.000,
13,IP Address(Host) 4,0.000,
14,Sub-net Mask 1,255.000,
15,Sub-net Mask 2,255.000,
16,Sub-net Mask 3,255.000,
17,Sub-net Mask 4,0.000,
18,Default Gateway 1,0.000,
19,Default Gateway 2,0.000,
20,Default Gateway 3,0.000,
21,Default Gateway 4,0.000,
22,TCP Port Number,5000.000,

[SECS data 3/3 (HOST IF)]
1,Link Test Timer,5000.000,ms
2,Remote command timeout,30000.000,ms
3,PPSELECT mode,0.000,
4,Log Output,0.000,
5,Control state default,0.000,
6,Data overwrite,0.000,
7,PM sum mode,0.000,
8,Map download,0.000,

[Input track]
1,Pusher home position,7000.000,É m
2,Prepusher home position,-1000.000,É m
3,Insertion offset,0.000,É m
4,REV INT sensor pos,292500.000,É m

[Roller gripper(Left)]
1,Interposer grip position,20500.000,É m
2,Upper home position Z,1764.000,É m
3,Lower home position Z,-2180.000,É m
4,Interposer tip sensor pos,-21165.000,É m

[Roller gripper(Right)]
1,Upper home position Z,1496.000,É m
2,Lower home position Z,-1788.000,É m
3,Receiving position,45000.000,É m
4,Unloading position,127000.000,É m

[Clamper]
1,Clamper home position,-2200.000,É m
2,Clamp home pos(Left),-756.000,É m

[Track]
1,Input track home pos.,48600.000,É m
2,Main track home pos.,48200.000,É m
3,Track gap,3650.000,É m

[Stacker lifter]
1,Home position Z,-109500.000,É m
2,Home position Y,-64300.000,É m
3,Stacker lifter cut-out,3000.000,É m

[Stacker loader arm]
1,Motion home position,-5000.000,É m
2,Double INT resolution,0.500,É m
3,Double interposer offset,63.000,

[Lamination]
1,Interposer tip sensor pos,-33100.000,É m
2,Lamination bond pos,427500.000,É m
3,Feeder home position,-72000.000,É m
4,Feeder right limit,204000.000,É m
5,Feeder left limit,-102000.000,É m
6,Gripper home position,4.000,Åã
7,Clamper home position,5.000,Åã

[Input magazine handler]
1,Home position Y,-66860.000,É m
2,Home position Z,-182185.000,É m
3,Unloading position Y,61140.000,É m
4,Input buffer height,-197200.000,É m
5,Output buffer height,32500.000,É m

[Prebake magazine]
1,Home position Z,-124000.000,É m

[Output magazine handler]
1,Home position Y,69100.000,É m
2,Home position Z,53165.000,É m
3,Unloading position Y,-59735.000,É m
4,Input buffer height,-185500.000,É m
5,Output buffer height,44000.000,É m
6,Barcode read height,-20000.000,É m

[Wafer cassette lifter]
1,Cassette lifter home,-388000.000,É m
2,Heat height,-397000.000,É m
3,8 inch heat case,-30000.000,É m
4,12 inch heat case,-41000.000,É m
5,Cassette waiting position,-350000.000,É m
6,Cassette change height,140000.000,É m
7,Load port Z offset,75000.000,É m
8,Load port Z offset; PGV,75000.000,É m

[Wafer extractor]
1,Home position,-5000.000,É m
2,Grip position,-742000.000,É m
3,Push position,-700000.000,É m
4,Waiting position,-700000.000,É m
5,Ring aligner POS. for 8inch,-666000.000,É m
6,Ring aligner POS. for 12inch,-700000.000,É m
7,Unload position,-743433.800,É m
8,Release position,-232903.900,É m

[Wafer ring holder]
1,Home position X,86778.100,É m
2,Home position Y,-498.400,É m
3,Home position T,0.000,Åã
4,Home position Z,798.600,É m
5,Hand over position X,-10000.000,É m
6,Hand over position Y,-150800.000,É m
7,Hand over position T,90.000,Åã
8,8inch motion height,23000.000,É m
9,12inch motion height,26000.000,É m
10,Holder heat height,0.000,É m

[Bond head1]
1,Home position X,2732.500,É m
2,Home position Y,80090.500,É m
3,Home position Z,8493.232,É m
4,Camera offset X,-40421.500,É m
5,Camera offset Y,13833.000,É m
6,wait position X,-40421.500,É m
7,wait position Y,13833.000,É m
8,wait position Z,7500.000,É m
9,Home position T (DAF),0.000,Åã
10,TCH-sensor sens (DAF),100.000,É m

[Bond head2]
1,Head load,3.430,N
2,Spring module,27.649,N/mm
3,Bond force correction,-174.024,É m
4,Loadcell position X,0.000,É m
5,Loadcell position Y,0.000,É m
6,Loadcell position Z,-506.600,É m
7,Tool change position X,0.000,É m
8,Tool change position Y,-25000.000,É m
9,Stage change position X (DAF),0.000,É m
10,Stage change position Y (DAF),30000.000,É m

[Head cleaning]
1,Stone position X,-8400.000,É m
2,Stone position Y,82877.000,É m
3,Stone position Z,322.381,É m
4,Brush position X,-7902.000,É m
5,Brush position Y,113404.000,É m
6,Brush position Z,287.381,É m

[Bond stage]
1,Home position X,7737.000,É m
2,Home position Y,-93389.600,É m
3,Home position Z,-6454.600,É m
4,Home position T,7.630,Åã
5,Cam curvature height,-1115.400,É m
6,Place position X,-27.000,É m
7,Place position Y,-84896.000,É m
8,Place position Z,-7000.300,É m
9,Motion height,-7000.300,É m

[Die locator]
1,Locate position X,16800.000,É m
2,Locate position Y,-69800.000,É m
3,Locate position Z,-5397.500,É m
4,Removed die stage pos X,15540.000,É m
5,Removed die stage pos Y,-97979.200,É m
6,Removed die stage pos Z,-4095.300,É m

[Stage cleaning]
1,Brush position X,-11000.000,É m
2,Brush position Y,-97800.000,É m
3,Brush position Z,-2890.500,É m

[Mark out]
1,Output delay,100.000,ms
2,Barcode time out,4000.000,ms
3,Mark out,0.000,

[Pickup(DAF)]
1,Pickup position X (DAF),0.000,É m
2,Pickup position Y (DAF),-45000.000,É m
3,Pickup position Z (DAF),0.000,É m

[Transfer head stage side 1/3]
1,(T/H S)Place position X,-4650.000,É m
2,(T/H S)Place position Y,21200.000,É m
3,(T/H S)Place position Z,-10252.800,É m
4,(T/H S)Pickup position X,-4950.000,É m
5,(T/H S)Pickup position Y,-116600.000,É m
6,(T/H S)Pickup position Z,-10440.000,É m
7,(T/H S)Motion height,-8000.000,É m
8,Cleaning position Y,-75000.000,É m

[Transfer head stage side 2/3]
1,Reject die place X,-6450.000,É m
2,Reject die place Y,20900.000,É m
3,Reject die place Z,-9820.800,É m
4,Reject die pickup X,-42650.000,É m
5,Reject die pickup Y,-116800.000,É m
6,Reject die pickup Z,-10036.800,É m
7,Maintenance position X,-50000.000,É m
8,Maintenance position Y,-290000.000,É m
9,Collet change position X,-50000.000,É m
10,Collet change position Y,-290000.000,É m

[Transfer head stage side 3/3]
1,Reject die tray ref. pos. X,-27500.000,É m
2,Reject die tray ref. pos. Y,-246000.000,É m
3,Reject die tray P/U pos. Z,-10000.000,É m

[Transfer head elevator]
1,Upper position,22550.000,É m
2,Lower position,-358330.000,É m

[Transfer head wafer side1]
1,(T/H W)Place position X,-49150.000,É m
2,(T/H W)Place position Z,-4237.500,É m
3,(T/H W)Pickup position X,70500.000,É m
4,(T/H W)Pickup position Z,-6375.000,É m
5,(T/H W)Place waiting position,51500.000,É m

[Transfer head wafer side2]
1,Reject die place X,-85200.000,É m
2,Reject die place Z,-4300.000,É m
3,Cleaning position,-5000.000,É m

[Ejection]
1,Outer needle home pos,-2450.000,É m
2,Inner needle home pos,0.000,É m

[Wafer vision1]
1,(W)Vision resolution X1,34.335,É m
2,(W)Vision resolution Y1,34.430,É m
3,(W)Zoom pulse 1,200.000,
4,(W)Vision offset X1,0.000,É m
5,(W)Vision offset Y1,0.000,É m
6,(W)Vision resolution X2,31.907,É m
7,(W)Vision resolution Y2,31.985,É m
8,(W)Zoom pulse 2,230.000,
9,(W)Vision offset X2,0.000,É m
10,(W)Vision offset Y2,0.000,É m

[Wafer vision2]
1,(W)Vision resolution X3,29.556,É m
2,(W)Vision resolution Y3,29.622,É m
3,(W)Zoom pulse 3,260.000,
4,(W)Vision offset X3,0.000,É m
5,(W)Vision offset Y3,0.000,É m
6,(W)Vision resolution X4,26.498,É m
7,(W)Vision resolution Y4,26.555,É m
8,(W)Zoom pulse 4,300.000,
9,(W)Vision offset X4,0.000,É m
10,(W)Vision offset Y4,0.000,É m

[Wafer vision3]
1,(W)Vision resolution X5,20.669,É m
2,(W)Vision resolution Y5,20.671,É m
3,(W)Zoom pulse 5,380.000,
4,(W)Vision offset X5,0.000,É m
5,(W)Vision offset Y5,0.000,É m
6,(W)Vision resolution X6,16.061,É m
7,(W)Vision resolution Y6,16.097,É m
8,(W)Zoom pulse 6,460.000,
9,(W)Vision offset X6,0.000,É m
10,(W)Vision offset Y6,0.000,É m

[Wafer vision4]
1,(W)Vision resolution X7,12.699,É m
2,(W)Vision resolution Y7,12.718,É m
3,(W)Zoom pulse 7,550.000,
4,(W)Vision offset X7,0.000,É m
5,(W)Vision offset Y7,0.000,É m
6,(W)Vision resolution X8,10.558,É m
7,(W)Vision resolution Y8,10.579,É m
8,(W)Zoom pulse 8,630.000,
9,(W)Vision offset X8,0.000,É m
10,(W)Vision offset Y8,0.000,É m

[Wafer vision5]
1,(W)Vision resolution X9,8.922,É m
2,(W)Vision resolution Y9,8.944,É m
3,(W)Zoom pulse 9,710.000,
4,(W)Vision offset X9,0.000,É m
5,(W)Vision offset Y9,0.000,É m
6,(W)Vision resolution X10,8.238,É m
7,(W)Vision resolution Y10,8.255,É m
8,(W)Zoom pulse 10,750.000,
9,(W)Vision offset X10,0.000,É m
10,(W)Vision offset Y10,0.000,É m

[Stage vision1]
1,(S)Vision resolution X1,19.976,É m
2,(S)Vision resolution Y1,20.028,É m
3,(S)Zoom pulse 1,0.000,
4,(S)Vision offset X1,0.000,É m
5,(S)Vision offset Y1,0.000,É m
6,(S)Vision resolution X2,17.110,É m
7,(S)Vision resolution Y2,17.135,É m
8,(S)Zoom pulse 2,100.000,
9,(S)Vision offset X2,0.000,É m
10,(S)Vision offset Y2,0.000,É m

[Stage vision2]
1,(S)Vision resolution X3,14.517,É m
2,(S)Vision resolution Y3,14.532,É m
3,(S)Zoom pulse 3,200.000,
4,(S)Vision offset X3,0.000,É m
5,(S)Vision offset Y3,0.000,É m
6,(S)Vision resolution X4,12.149,É m
7,(S)Vision resolution Y4,12.152,É m
8,(S)Zoom pulse 4,300.000,
9,(S)Vision offset X4,0.000,É m
10,(S)Vision offset Y4,0.000,É m

[Stage vision3]
1,(S)Vision resolution X5,10.011,É m
2,(S)Vision resolution Y5,10.025,É m
3,(S)Zoom pulse 5,400.000,
4,(S)Vision offset X5,0.000,É m
5,(S)Vision offset Y5,0.000,É m
6,(S)Vision resolution X6,8.472,É m
7,(S)Vision resolution Y6,8.482,É m
8,(S)Zoom pulse 6,480.000,
9,(S)Vision offset X6,0.000,É m
10,(S)Vision offset Y6,0.000,É m

[Stage vision4]
1,(S)Vision resolution X7,7.046,É m
2,(S)Vision resolution Y7,7.063,É m
3,(S)Zoom pulse 7,560.000,
4,(S)Vision offset X7,0.000,É m
5,(S)Vision offset Y7,0.000,É m
6,(S)Vision resolution X8,5.828,É m
7,(S)Vision resolution Y8,5.843,É m
8,(S)Zoom pulse 8,640.000,
9,(S)Vision offset X8,0.000,É m
10,(S)Vision offset Y8,0.000,É m

[Stage vision5]
1,(S)Vision resolution X9,4.743,É m
2,(S)Vision resolution Y9,4.733,É m
3,(S)Zoom pulse 9,720.000,
4,(S)Vision offset X9,0.000,É m
5,(S)Vision offset Y9,0.000,É m
6,(S)Vision resolution X10,4.357,É m
7,(S)Vision resolution Y10,4.355,É m
8,(S)Zoom pulse 10,750.000,
9,(S)Vision offset X10,0.000,É m
10,(S)Vision offset Y10,0.000,É m

[Interposer vision]
1,(H)Vision resolution X,10.744,É m
2,(H)Vision resolution Y,10.733,É m

[Lamination vision]
1,(L)Vision resolution X,10.546,É m
2,(L)Vision resolution Y,10.528,É m

[Laminate head]
1,Home position Z,14594.824,É m
2,Wait position Z,14500.000,É m
3,Head load,9.800,N
4,Spring module,40.982,N/mm
5,Bond foce correction,-324.933,É m
6,Spring module at low,36.922,N/mm
7,Foce correction at low,-193.833,É m
8,Inflection point,49.000,N
9,Loadcell position Z,-278.015,É m

[Laminate head 1 (XY unit type)]
1,Home position X,-1724.500,É m
2,Home position Y,121146.000,É m
3,Home position Z,14594.824,É m
4,Camera offset X,-8932.000,É m
5,Camera offset Y,77327.000,É m
6,Wait position X,-8932.000,É m
7,Wait position Y,77327.000,É m
8,Wait position Z,14500.000,É m
9,Motion height over track,2000.000,É m

[Laminate head 2 (XY unit type)]
1,Head load,9.800,N
2,Spring module,40.982,N/mm
3,Bond foce correction,-324.933,É m
4,Spring module at low,36.922,N/mm
5,Foce correction at low,-193.833,É m
6,Inflection point,49.000,N
7,Loadcell position X,0.000,É m
8,Loadcell position Y,0.000,É m
9,Loadcell position Z,-278.015,É m

[Laminate head cleaning]
1,Stone position X,-9600.000,É m
2,Stone position Y,134000.000,É m
3,Stone position Z,12471.985,É m
4,Brush position X,-9600.000,É m
5,Brush position Y,134000.000,É m
6,Brush position Z,12542.985,É m

[Laminate stage]
1,Home position Z,-6022.900,É m
2,Cam curvature height,-1604.300,É m
3,Wait position Z,-10424.600,É m

[Laminate stage (XY unit type)]
1,Home position X,-29346.500,É m
2,Home position Y,5286.000,É m
3,Home position Z,-6022.900,É m
4,Cam curvature height,-1604.300,É m
5,Wait position X,0.000,É m
6,Wait position Y,0.000,É m
7,Wait position Z,-10424.600,É m
8,Motion height,-2000.000,É m

[Laminate stage cleaning]
1,Brush position X,-31500.000,É m
2,Brush position Y,135000.000,É m
3,Brush position Z,-7549.000,É m
4,(LS)Height to cleaning pos.,-10500.000,É m
